,full_paths,classes,labels,execution
23202,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0043.jpg,205.superman,204,train
23203,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0014.jpg,205.superman,204,train
23204,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0064.jpg,205.superman,204,train
23205,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0019.jpg,205.superman,204,train
23206,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0065.jpg,205.superman,204,train
23207,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0079.jpg,205.superman,204,train
23208,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0086.jpg,205.superman,204,train
23209,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0067.jpg,205.superman,204,train
23210,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0031.jpg,205.superman,204,train
23211,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0037.jpg,205.superman,204,train
23212,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0017.jpg,205.superman,204,train
23213,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0023.jpg,205.superman,204,train
23214,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0050.jpg,205.superman,204,train
23215,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0025.jpg,205.superman,204,train
23216,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0083.jpg,205.superman,204,train
23217,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0039.jpg,205.superman,204,train
23218,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0020.jpg,205.superman,204,train
23219,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0061.jpg,205.superman,204,train
23220,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0016.jpg,205.superman,204,train
23221,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0058.jpg,205.superman,204,train
23222,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0076.jpg,205.superman,204,train
23223,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0072.jpg,205.superman,204,train
23224,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0033.jpg,205.superman,204,train
23225,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0041.jpg,205.superman,204,train
23226,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0056.jpg,205.superman,204,train
23227,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0007.jpg,205.superman,204,train
23228,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0005.jpg,205.superman,204,train
23229,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0055.jpg,205.superman,204,train
23230,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0069.jpg,205.superman,204,train
23231,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0006.jpg,205.superman,204,train
23232,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0085.jpg,205.superman,204,train
23233,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0062.jpg,205.superman,204,train
23234,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0026.jpg,205.superman,204,train
23235,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0059.jpg,205.superman,204,train
23236,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0011.jpg,205.superman,204,train
23237,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0024.jpg,205.superman,204,train
23238,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0044.jpg,205.superman,204,train
23239,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0063.jpg,205.superman,204,train
23240,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0075.jpg,205.superman,204,train
23241,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0036.jpg,205.superman,204,eval
23242,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0010.jpg,205.superman,204,eval
23243,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0060.jpg,205.superman,204,eval
23244,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0084.jpg,205.superman,204,eval
23245,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0077.jpg,205.superman,204,eval
23246,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0049.jpg,205.superman,204,eval
23247,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0074.jpg,205.superman,204,eval
23248,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0080.jpg,205.superman,204,eval
23249,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0004.jpg,205.superman,204,eval
23250,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0081.jpg,205.superman,204,eval
23251,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0053.jpg,205.superman,204,eval
23252,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0054.jpg,205.superman,204,eval
23253,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0070.jpg,205.superman,204,eval
23254,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0008.jpg,205.superman,204,eval
23255,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0042.jpg,205.superman,204,eval
23256,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0078.jpg,205.superman,204,eval
23257,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0040.jpg,205.superman,204,eval
23258,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/205.superman/205_0012.jpg,205.superman,204,eval
23259,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0067.jpg,206.sushi,205,train
23260,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0029.jpg,206.sushi,205,train
23261,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0063.jpg,206.sushi,205,train
23262,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0091.jpg,206.sushi,205,train
23263,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0092.jpg,206.sushi,205,train
23264,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0021.jpg,206.sushi,205,train
23265,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0083.jpg,206.sushi,205,train
23266,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0075.jpg,206.sushi,205,train
23267,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0005.jpg,206.sushi,205,train
23268,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0085.jpg,206.sushi,205,train
23269,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0039.jpg,206.sushi,205,train
23270,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0007.jpg,206.sushi,205,train
23271,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0017.jpg,206.sushi,205,train
23272,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0069.jpg,206.sushi,205,train
23273,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0082.jpg,206.sushi,205,train
23274,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0016.jpg,206.sushi,205,train
23275,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0096.jpg,206.sushi,205,train
23276,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0025.jpg,206.sushi,205,train
23277,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0011.jpg,206.sushi,205,train
23278,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0033.jpg,206.sushi,205,train
23279,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0048.jpg,206.sushi,205,train
23280,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0018.jpg,206.sushi,205,train
23281,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0030.jpg,206.sushi,205,train
23282,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0006.jpg,206.sushi,205,train
23283,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0086.jpg,206.sushi,205,train
23284,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0026.jpg,206.sushi,205,train
23285,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0019.jpg,206.sushi,205,train
23286,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0009.jpg,206.sushi,205,train
23287,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0034.jpg,206.sushi,205,train
23288,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0043.jpg,206.sushi,205,train
23289,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0028.jpg,206.sushi,205,train
23290,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0094.jpg,206.sushi,205,train
23291,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0036.jpg,206.sushi,205,train
23292,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0060.jpg,206.sushi,205,train
23293,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0004.jpg,206.sushi,205,train
23294,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0023.jpg,206.sushi,205,train
23295,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0054.jpg,206.sushi,205,train
23296,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0027.jpg,206.sushi,205,train
23297,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0037.jpg,206.sushi,205,train
23298,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0071.jpg,206.sushi,205,train
23299,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0057.jpg,206.sushi,205,train
23300,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0044.jpg,206.sushi,205,train
23301,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0095.jpg,206.sushi,205,train
23302,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0042.jpg,206.sushi,205,train
23303,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0098.jpg,206.sushi,205,train
23304,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0035.jpg,206.sushi,205,train
23305,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0041.jpg,206.sushi,205,train
23306,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0024.jpg,206.sushi,205,train
23307,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0088.jpg,206.sushi,205,train
23308,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0089.jpg,206.sushi,205,train
23309,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0074.jpg,206.sushi,205,train
23310,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0013.jpg,206.sushi,205,train
23311,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0068.jpg,206.sushi,205,train
23312,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0097.jpg,206.sushi,205,train
23313,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0064.jpg,206.sushi,205,train
23314,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0002.jpg,206.sushi,205,train
23315,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0073.jpg,206.sushi,205,train
23316,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0072.jpg,206.sushi,205,train
23317,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0079.jpg,206.sushi,205,train
23318,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0062.jpg,206.sushi,205,train
23319,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0059.jpg,206.sushi,205,train
23320,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0061.jpg,206.sushi,205,train
23321,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0020.jpg,206.sushi,205,train
23322,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0093.jpg,206.sushi,205,train
23323,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0076.jpg,206.sushi,205,train
23324,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0051.jpg,206.sushi,205,train
23325,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0022.jpg,206.sushi,205,train
23326,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0084.jpg,206.sushi,205,train
23327,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0014.jpg,206.sushi,205,train
23328,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0058.jpg,206.sushi,205,train
23329,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0080.jpg,206.sushi,205,train
23330,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0077.jpg,206.sushi,205,train
23331,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0046.jpg,206.sushi,205,train
23332,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0038.jpg,206.sushi,205,train
23333,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0050.jpg,206.sushi,205,train
23334,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0052.jpg,206.sushi,205,train
23335,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0031.jpg,206.sushi,205,train
23336,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0090.jpg,206.sushi,205,train
23337,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0049.jpg,206.sushi,205,eval
23338,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0032.jpg,206.sushi,205,eval
23339,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0065.jpg,206.sushi,205,eval
23340,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0008.jpg,206.sushi,205,eval
23341,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0055.jpg,206.sushi,205,eval
23342,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0040.jpg,206.sushi,205,eval
23343,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0070.jpg,206.sushi,205,eval
23344,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0081.jpg,206.sushi,205,eval
23345,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0053.jpg,206.sushi,205,eval
23346,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0010.jpg,206.sushi,205,eval
23347,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0056.jpg,206.sushi,205,eval
23348,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0087.jpg,206.sushi,205,eval
23349,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0078.jpg,206.sushi,205,eval
23350,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/206.sushi/206_0066.jpg,206.sushi,205,eval
